Abbreviation,Name,Color
AL,Alabama,a
AK,Alaska,a
AZ,Arizona,a
AR,Arkansas,a
CA,California,b
CO,Colorado,b
CT,Connecticut,b
DE,Delaware,b
FL,Florida,b
GA,Georgia,a
HI,Hawaii,b
ID,Idaho,a
IL,Illinois,a
IN,Indiana,b
IA,Iowa,a
KS,Kansas,b
KY,Kentucky,a
LA,Louisiana,a
ME,Maine,b
MD,Maryland,a
MA,Massachusetts,a
MI,Michigan,b
MN,Minnesota,b
MS,Mississippi,b
MO,Missouri,b
MT,Montana,a
NE,Nebraska,a
NV,Nevada,a
NH,New Hampshire,a
NJ,New Jersey,b
NM,New Mexico,b
NY,New York,a
NC,North Carolina,b
ND,North Dakota,a
OH,Ohio,a
OK,Oklahoma,b
OR,Oregon,b
PA,Pennsylvania,b
RI,Rhode Island,a
SC,South Carolina,b
SD,South Dakota,b
TN,Tennessee,b
TX,Texas,b
UT,Utah,a
VT,Vermont,a
VA,Virginia,a
WA,Washington,b
WV,West Virginia,a
WI,Wisconsin,a
WY,Wyoming,b
